0,1,2
6.900095,1.0396883,13.573604
1.637462,2.588687,15.348917
-0.08424474,2.6637325,16.186884
-2.0708256,2.718723,15.229865
-0.59901506,2.6202142,15.616118
6.67082,0.021675758,13.401341
3.6521544,0.11016059,13.363265
-4.0202847,2.0637922,14.530993
7.7509236,1.6219635,13.209407
-3.327251,2.431755,15.353473
3.8676882,-1.6793702,12.891877
-2.5359113,2.4590673,16.404034
6.5962152,-0.28568953,13.987892
6.232484,-0.84490025,13.873964
8.145152,2.633229,12.944671
-6.2887816,1.8006334,15.010303
6.9459877,-1.2827262,13.915597
-0.607919,2.7750235,15.365934
-3.0240102,2.440873,16.204403
-1.8886125,2.5260508,14.577132
-6.591909,1.7122172,15.034473
-1.6567088,2.7388608,15.003075
-2.9129307,2.5093937,15.794536
-2.3281078,2.4920866,16.33073
-3.0045822,2.391665,15.726707
8.184641,3.0331502,12.83826
6.715315,-1.8983456,12.794209
4.6112165,1.5923662,13.658195
5.2388334,-0.272133,13.2935095
-0.6950889,2.5972874,16.425774
6.9503984,0.124894746,13.890285
-6.7111144,1.5991869,15.419097
6.8285036,2.6016264,13.153966
-3.4878302,2.3716516,14.815908
2.4582744,2.048371,14.576184
4.520925,2.0140874,13.753352
7.0068483,-1.2929841,13.907746
-7.2428694,1.5791405,15.194053
7.5322175,1.5260749,12.989756
4.3993406,-2.9396207,11.638702
4.0107164,2.609563,14.020731
-3.5303922,2.3802443,15.069897
-5.915843,1.8122424,15.754752
7.2603116,2.2851686,12.933947
-6.09456,1.802302,15.170267
7.785329,2.500571,12.679213
7.201554,0.53498733,13.811024
1.5864136,2.6259346,15.354844
3.1702929,2.6425822,14.459138
3.8411608,1.5341234,13.862396
5.2843876,-0.92780185,13.473506
1.7958263,2.7332447,15.247354
8.102957,2.7434452,12.827863
3.7347374,0.26316708,13.397953
3.6153648,-2.192495,12.654195
7.0912976,0.4985494,13.661342
4.0255737,-2.0586581,12.851635
3.8598955,-1.5385436,12.940118
-7.2557616,1.5656036,15.308672
2.8021157,1.8866348,14.3626175
4.9733987,2.3873627,13.604661
2.4548733,2.2743583,14.628699
0.040788524,2.6725092,16.090994
2.5784633,2.017101,14.518667
2.4050074,1.9222556,13.961213
-4.4622707,2.3425791,15.841009
5.4056625,-0.6532158,13.450452
-1.2124016,2.7919717,15.5768175
4.493924,-1.6380093,13.148736
3.0273044,2.2555413,14.383946
-6.128468,1.7281361,15.637374
0.53257394,2.1059234,14.929112
-0.19031593,2.6355746,16.287413
-6.419384,1.6404784,15.683541
5.377146,-0.09399292,13.330928
8.502128,3.7183974,13.1487465
4.974721,-1.7474784,13.315864
-6.698957,1.581161,15.565443
0.27817756,2.0701702,15.090129
-5.6007676,1.971976,15.034582
-1.666832,2.7628067,15.009531
6.5467315,-1.8079623,12.544275
0.34303334,2.4640136,14.761094
3.9369392,0.1818409,13.403833
3.0278184,1.9685447,14.298598
4.39685,2.6051157,13.834744
7.538658,1.7477708,12.875412
-0.66163844,2.7700346,15.479943
-6.296828,1.4430939,13.817068
-2.2251582,2.5591195,16.221428
6.4369707,-0.32666054,13.969874
4.9320354,2.4055743,13.650219
3.231427,-2.3811538,12.279426
-1.0431411,2.6966352,15.928583
4.848749,2.0701008,13.652269
1.8013742,2.2754643,14.897919
4.8827505,-1.7866255,13.26438
-4.225033,2.0283544,14.526024
-2.791189,2.5405192,16.060986
7.563311,1.4711381,13.122492
7.076865,0.6218132,13.738695
3.5467236,-2.1340466,12.528675
4.921274,-1.7821076,13.295846
-2.0294445,1.693771,16.38645
-3.4592893,2.3675175,15.081267
0.18491428,2.6286833,16.072697
6.9038644,0.77479297,13.669055
1.422566,2.630658,15.512388
7.81794,2.1047306,12.991041
-2.1390357,2.6777081,15.194173
1.4575785,2.6305714,15.339942
7.940041,3.2687864,12.646634
-6.4258895,1.6525115,15.496244
5.0374703,-1.7178229,13.355631
-1.6807255,2.6837022,15.744342
0.3755566,2.5077593,14.767696
-4.964945,2.0940027,15.880946
0.018391525,2.556487,16.183228
8.228896,2.4328249,12.982707
7.751428,1.748593,13.164944
7.3290195,1.24759,12.985385
-3.2481906,2.4193232,15.737908
3.3983343,2.653828,14.357268
6.917612,-1.6305972,13.232599
-4.2790284,2.2154827,15.5205145
4.2856436,1.2698721,13.693835
3.680398,1.4849275,13.8967
-0.9385543,2.702867,15.822952
-0.9733011,2.61738,16.378784
1.2948139,2.4701622,15.037582
-6.6591363,1.5730504,15.766933
2.231207,2.3525434,14.77024
7.275333,1.5448856,13.136976
5.3378983,2.4929113,13.645426
-2.0546966,2.6494076,15.638485
2.2689834,2.5948174,14.938056
-1.7572911,2.718668,14.99984
6.6649637,2.4256473,13.255858
-6.9078655,1.66137,15.0103445
5.11741,0.8542422,13.657129
3.9769075,2.312335,13.958523
-6.328343,1.7063695,15.389029
4.3169255,1.9906647,13.806612
-0.83009326,2.6742477,16.034624
4.85924,0.8841608,13.608635
-4.0604963,2.330401,15.237151
-6.584514,1.5505626,15.816138
3.886546,-1.9942467,12.853215
7.28143,1.5458484,13.439923
-3.0220711,2.3662238,15.47692
3.1486092,2.1796324,14.287641
1.035319,2.6485984,15.383802
-1.530698,2.6349325,15.426797
2.9748218,2.2440014,14.411451
0.76365894,2.611557,15.31374
-7.2149353,1.5799756,15.202314
7.465365,1.7722589,12.800346
2.1775215,2.5233147,14.960438
7.929498,2.899827,12.663159
-3.202798,2.4790108,15.994938
6.99752,0.34526268,13.812824
-3.593198,2.3785021,15.157534
-5.3004875,1.9851606,15.874655
4.893607,-1.7607311,13.275194
3.9835908,0.6873303,13.525482
